MST_SKILLS_30162_DESCRIPTION^4 Combo Earth Elemental Attack on Single Enemy & Probable Poison & Sick Effect^4 คอมโบ โจมตีด้วยธาตุดิน โจมตีศัตรูเป้าหมาย มีโอกาสเกิดสถานะ ติดพิษ และเจ็บป่วย^4 Kombo Serangan Berelemen Bumi pada Satu Musuh & Kemungkinan Efek Racun dan Sakit^Thường 4 điểm cho tấn công thổ vào 1 kẻ địch là kẻ địch bị trúng độc và suy yếu ^Combo individual de 4 ataques térreos. Puede causar Ponzoña y Enfermedad.^Combo de 4 golpes de Terra em um inimigo e provável efeito de tontura e veneno
MST_SKILLS_30163_DESCRIPTION^6 Combo Earth Elemental Attack on Single Enemy & Probable Poison & Sick Effect^6 คอมโบ โจมตีด้วยธาตุดิน โจมตีศัตรูเป้าหมาย มีโอกาสเกิดสถานะ ติดพิษ และเจ็บป่วย^6 Kombo Serangan Berelemen Bumi pada Satu Musuh & Kemungkinan Efek Racun dan Sakit^Thường 6 điểm cho tấn công thổ vào 1 kẻ địch là kẻ địch bị trúng độc và suy yếu ^Combo individual de 6 ataques térreos. Puede causar Ponzoña y Enfermedad.^Combo de 6 golpes de Terra em um inimigo e provável efeito de tontura e veneno
MST_SKILLS_30164_DESCRIPTION^8 Combo Earth Elemental Attack on Single Enemy & Probable Poison & Sick Effect^8 คอมโบ โจมตีด้วยธาตุดิน โจมตีศัตรูเป้าหมาย มีโอกาสเกิดสถานะ ติดพิษ และเจ็บป่วย^8 Kombo Serangan Berelemen Bumi pada Satu Musuh & Kemungkinan Efek Racun dan Sakit^Thường 8 điểm cho tấn công thổ vào 1 kẻ địch là kẻ địch bị trúng độc và suy yếu ^Combo individual de 8 ataques térreos. Puede causar Ponzoña y Enfermedad.^Combo de 8 golpes de Terra em um inimigo e provável efeito de tontura e veneno
MST_SKILLS_30212_DESCRIPTION^4 combo Earth elemental attack on all enemies^4 คอมโบ โจมตีธาตุดินใส่ศัตรูทุกตัว^4 kombo serangan berelemen Bumi pada semua musuh^4 combo tấn công mạnh bằng Đất lên mọi kẻ thù^Combo grupal de 4 ataques térreos.^Combo de 4 golpes de Terra em todos os inimigos
MST_SKILLS_30213_DESCRIPTION^6 combo powerful Earth attack on all enemies^6 คอมโบ โจมตีด้วยดินอย่างรุนแรง ใส่ศัตรูทุกตัว^6 kombo serangan Bumi kuat pada semua musuh^6 combo tấn công mạnh như vũ bão bằng Đất lên mọi kẻ thù^Combo grupal de 6 poderosos ataques térreos.^Combo poderoso de 6 golpes de Terra em todos os inimigos
MST_SKILLS_30214_DESCRIPTION^8 combo powerful Earth attack on all enemies^8 คอมโบ โจมตีด้วยดินอย่างรุนแรง ใส่ศัตรูทุกตัว^8 kombo serangan Bumi kuat pada semua musuh^8 combo tấn công mạnh như vũ bão bằng đất lên mọi kẻ thù^Combo grupal de 8 poderosos ataques térreos.^Combo poderoso de 8 golpes de Terra em todos os inimigos
MST_SKILLS_30253_DESCRIPTION^Boosts Def & adds Earth element to attack for all allies for 3 turns^เพิ่มการป้องกันนาน 3 เทิร์น และเพิ่มธาตุดินให้กับการโจมตี^Menambah Pertahanan untuk 3 giliran & menambah elemen Bumi pada serangan^Tăng sức mạnh tấn công & bổ sung Thổ công cho tất cả đồng minh trong 3 lượt^Aumenta la defensa y agrega tierra al ataque de los aliados durante 3 turnos.^Aumenta a DEF e adiciona elemento Terra ao ataque de todos os aliados por 3 turnos
MST_SKILLS_30254_DESCRIPTION^Boosts Def & adds Earth element to attack for all allies for 3 turns^เพิ่มการป้องกันนาน 3 เทิร์น และเพิ่มธาตุดินให้กับการโจมตี^Menambah Pertahanan untuk 3 giliran & menambah elemen Bumi pada serangan^Tăng sức mạnh tấn công & bổ sung Thổ công cho tất cả đồng minh trong 3 lượt^Aumenta la defensa y agrega tierra al ataque de los aliados durante 3 turnos.^Aumenta a DEF e adiciona elemento Terra ao ataque de todos os aliados por 3 turnos
MST_SKILLS_30273_DESCRIPTION^3 combo massive Earth attack on all enemies^3 คอมโบ โจมตีธาตุดินอย่างรุนแรง ใส่ศัตรูทุกตัว^3 kombo serangan Bumi dahsyat pada semua musuh^3 cú Thổ công ồ ạt lên mọi kẻ địch^Combo grupal de 3 devastadores ataques térreos.^Combo poderoso de 3 golpes de Terra em todos os inimigos
MST_SKILLS_30274_DESCRIPTION^9 combo massive Earth attack on all enemies^9 คอมโบ โจมตีธาตุดินอย่างรุนแรง ใส่ศัตรูทุกตัว^9 kombo serangan Bumi dahsyat pada semua musuh^9 cú Thổ công ồ ạt lên mọi kẻ địch^Combo grupal de 9 devastadores ataques térreos.^Combo poderoso de 9 golpes de Terra em todos os inimigos
MST_SKILLS_30283_DESCRIPTION^Powerful Earth attack against all enemies & adds defense ignoring effect to all allies' attack for 2 turns^โจมตีธาตุดินอย่างรุนแรงใส่ศัตรูทุกตัว และเพิ่มการโจมตีทะลุค่าป้องกันให้ทุกคนในทีมนาน 2 เทิร์น^Serangan Bumi kuat melawan semua musuh & menambah efek mengabaikan pertahanan semua serangan sekutu untuk 2 giliran^Tấn công Thổ mạnh mẽ chống lại mọi kẻ địch & thêm hiệu ứng bỏ qua phòng thủ vào sức mạnh tấn công của mọi đồng minh trong 2 lượt^Poderoso ataque grupal térreo. Agrega defensa e ignora los efectos sobre el ataque de los aliados durante 2 turnos.^Ataque poderoso de Terra contra todos os inimigos e adiciona defesa contra efeitos nocivos aos aliados por 2 turnos
MST_SKILLS_30284_DESCRIPTION^Powerful Earth attack against all enemies & adds defense ignoring effect to all allies' attack for 2 turns^โจมตีธาตุดินอย่างรุนแรงใส่ศัตรูทุกตัว และเพิ่มการโจมตีทะลุค่าป้องกันให้ทุกคนในทีมนาน 2 เทิร์น^Serangan Bumi kuat melawan semua musuh & menambah efek mengabaikan pertahanan semua serangan sekutu untuk 2 giliran^Tấn công Thổ mạnh mẽ chống lại mọi kẻ địch & thêm hiệu ứng bỏ qua phòng thủ vào sức mạnh tấn công của mọi đồng minh trong 2 lượt^Poderoso ataque grupal térreo. Agrega defensa e ignora los efectos sobre el ataque de los aliados durante 2 turnos.^Ataque poderoso de Terra contra todos os inimigos e adiciona defesa contra efeitos nocivos aos aliados por 2 turnos
MST_SKILLS_30313_DESCRIPTION^6 combo Earth elemental attack on all enemies & boost to HC drop rate for 3 turns^6 คอมโบ โจมตีธาตุดิน ใส่ศัตรูทุกตัว และ เพิ่มอัตราการดรอปของ HC นาน 3 เทิร์น^6 kombo serangan Bumi pada semua musuh & menaikkan frekuensi perolehan HC untuk 3 giliran^6 cú Thổ công cơ bản lên mọi kẻ thù & tăng mức rơi Tinh thể trái tim trong 3 lượt^Combo grupal de 6 ataques térreos. Aumenta la posibilidad de conseguir CC durante 3 turnos.^Combo de 6 golpes de Terra em todos os inimigos e aumento no CC obtido por 3 turnos
MST_SKILLS_30314_DESCRIPTION^8 combo powerful Earth attack on all enemies & boost to HC drop rate for 3 turns^8 คอมโบ โจมตีธาตุดินอย่างรุนแรง ใส่ศัตรูทุกตัว และ เพิ่มอัตราการดรอปของ HC นาน 3 เทิร์น^8 kombo serangan Bumi kuat pada semua musuh & menaikkan frekuensi perolehan HC untuk 3 giliran^8 cú Thổ công mạnh mẽ lên mọi kẻ thù & tăng mức rơi Tinh thể trái tim trong 3 lượt^Combo grupal de 8 poderosos ataques térreos. Aumenta la posibilidad de conseguir CC durante 3 turnos.^Combo poderoso de 8 golpes de Terra em todos os inimigos e aumento no CC obtido por 3 turnos
MST_SKILLS_30343_DESCRIPTION^6 combo Earth elemental attack on all enemies^6 คอมโบ Earth elemental attack ใส่ศัตรูทุกตัว^6 kombo serangan Bumi pada semua musuh^6 cú Thổ công cơ bản lên mọi kẻ thù^Combo grupal de 6 ataques térreos.^Combo de 6 golpes de Terra em todos os inimigos
MST_SKILLS_30344_DESCRIPTION^7 combo Earth elemental attack on all enemies^7 คอมโบ Earth elemental attack ใส่ศัตรูทุกตัว^7 kombo serangan Bumi pada semua musuh^7 cú Thổ công cơ bản lên mọi kẻ thù^Combo grupal de 7 ataques térreos.^Combo de 7 golpes de Terra em todos os inimigos
MST_SKILLS_30353_DESCRIPTION^6 combo Earth elemental attack on all enemies & Water element added to attack for 3 turns^6 คอมโบ โจมตีธาตุดิน ใส่ศัตรูทุกตัว และ เพิ่มธาตุน้ำให้กับการโจมตี นาน 3 เทิร์น^6 kombo serangan Bumi ke semua musuh & menambah elemen Air ke serangan untuk 3 giliran^6 cú Thổ công lên mọi kẻ thù & bổ sung yếu tố Thủy vào đợt tấn công trong 3 lượt^Combo grupal de 6 ataques térreos. Agrega agua al ataque durante 3 turnos^Combo de 6 golpes de Terra em todos os inimigos e adiciona o elemento Água ao ataque por 3 turnos
MST_SKILLS_30354_DESCRIPTION^8 combo Earth elemental attack on all enemies & Water element added to attack for 3 turns^8 คอมโบ โจมตีธาตุดิน ใส่ศัตรูทุกตัว และ เพิ่มธาตุน้ำให้กับการโจมตี นาน 3 เทิร์น^8 kombo serangan Bumi ke semua musuh & menambah elemen Air ke serangan untuk 3 giliran^8 cú Thổ công lên mọi kẻ thù & bổ sung yếu tố Thủy vào đợt tấn công trong 3 lượt^Combo grupal de 8 ataques térreos. Agrega agua al ataque durante 3 turnos^Combo de 8 golpes de Terra em todos os inimigos e adiciona o elemento Água ao ataque por 3 turnos
MST_SKILLS_30423_DESCRIPTION^7 combo powerful Earth attack on single enemy & chance of inflicting a random status ailment ^7 คอมโบ โจมตีธาตุดินอย่างแรง ใส่ศัตรูเป้าหมาย และ มีโอกาสที่จะทำให้เกิดสถานะผิดปกติโดยสุ่ม^7 kombo serangan Bumi kuat pada satu musuh & kans memberikan status acak^7 cú Hắc công mạnh mẽ lên một kẻ thù & có cơ hội gây ra bệnh tật tình trạng ngẫu nhiên ^Combo individual de 7 poderosos ataques térreos. Puede afectar al estado de una forma aleatoria. ^Combo de 7 golpes de Terra em um inimigo e chance de causar uma enfermidade aleatória 
MST_SKILLS_30424_DESCRIPTION^9 combo powerful Earth attack on single enemy & chance of inflicting a random status ailment ^9 คอมโบ โจมตีธาตุดินอย่างแรง ใส่ศัตรูเป้าหมาย และ มีโอกาสที่จะทำให้เกิดสถานะผิดปกติโดยสุ่ม^9 kombo serangan Bumi kuat pada satu musuh & kans memberikan status acak^9 cú Hắc công mạnh mẽ lên một kẻ thù & có cơ hội gây ra bệnh tật tình trạng ngẫu nhiên ^Combo individual de 9 poderosos ataques térreos. Puede afectar al estado de una forma aleatoria. ^Combo de 9 golpes de Terra em um inimigo e chance de causar uma enfermidade aleatória 
MST_SKILLS_30443_DESCRIPTION^9 combo Earth elemental attack on all enemies & slightly increases allies' BB gauge^9 คอมโบ โจมตีธาตุดิน ใส่ศัตรูทั้งหมด และ เพิ่มเกจ BB ของพันธมิตรเล็กน้อย^9 kombo serangan Bumi pada semua musuh & agak menambah meteran BB sekutu^9 cú Thổ công lên mọi kẻ thù và tăng nhẹ vạch BB của đồng minh^Combo grupal de 9 ataques térreos. Aumenta levemente el indicador BB de los aliados^Combo de 9 golpes de Terra em todos os inimigos e leve aumento na barra de BB dos aliados
